genre,country,total_revenue
Sports,India,459.98
Foreign,India,446.01
Documentary,India,439.98
Children,India,432.02
Animation,China,414.96
Sports,China,410.15
Drama,India,405.12
Classics,India,404.03
Sci-Fi,India,395.07
Animation,India,383.01
Action,India,379.98
New,India,379.21
Family,China,379.05
New,China,367.17
Drama,China,363.08
Games,China,357.16
Comedy,India,344.25
Horror,India,344.16
Comedy,China,333.2
Family,India,332.06
Games,India,321.28
Sports,United States,312.3
Children,China,312.2
Sci-Fi,China,311.27
Action,China,310.16
Documentary,China,307.19
Music,China,300.26
Classics,China,297.2
Music,India,294.32
New,Japan,289.42
Drama,United States,288.38
Horror,China,281.33
Sports,Mexico,269.37
Travel,India,265.33
Sports,Brazil,264.45
Documentary,United States,262.37
Drama,Japan,259.43
Comedy,United States,258.47
Foreign,China,256.25
Animation,Japan,252.37
Animation,United States,252.36
Sci-Fi,Mexico,251.43
Horror,United States,250.44
Sci-Fi,United States,247.44
Travel,China,246.41
Foreign,Mexico,245.44
Foreign,United States,243.44
Drama,Mexico,233.46
Sci-Fi,Japan,233.42
New,United States,229.46
Sports,Japan,227.49
Animation,Brazil,227.47
Sci-Fi,Brazil,227.43
Comedy,Japan,223.55
Family,United States,217.43
Animation,Philippines,215.46
Sci-Fi,Russian Federation,214.58
Games,United States,212.5
Documentary,Japan,210.5
Games,Japan,208.52
Family,Russian Federation,208.48
Action,United States,208.46
Travel,Japan,204.54
Action,Russian Federation,200.53
New,Brazil,197.58
Action,Mexico,196.49
Documentary,Mexico,195.51
Horror,Brazil,192.61
Documentary,Brazil,192.55
Classics,Russian Federation,191.59
Games,Russian Federation,191.57
Foreign,Philippines,188.54
Games,Mexico,187.55
Children,United States,186.48
Foreign,Brazil,185.59
Comedy,Brazil,183.64
Music,Russian Federation,183.62
Music,United States,182.53
Classics,United States,182.52
New,Russian Federation,178.61
Family,Brazil,178.6
Travel,Mexico,178.58
Classics,Mexico,175.58
Children,Japan,174.52
Animation,Russian Federation,174.5
Animation,Mexico,173.58
Travel,Brazil,171.61
Travel,Russian Federation,171.61
Games,Brazil,170.68
Sports,Philippines,167.61
Games,Philippines,161.66
Documentary,Russian Federation,161.59
Sports,Russian Federation,160.66
Travel,United States,159.69
Comedy,Russian Federation,159.64
Foreign,Japan,159.61
Children,Brazil,159.61
Children,Mexico,159.54
Action,Brazil,156.56
Foreign,Russian Federation,155.67
Comedy,Philippines,155.65
Classics,Japan,155.55
Horror,Mexico,152.7
Family,Mexico,151.54
Drama,Brazil,150.54
New,Mexico,147.66
Children,Russian Federation,146.66
Drama,Russian Federation,145.65
Family,Philippines,144.63
New,Philippines,143.73
Drama,Turkey,143.7
Comedy,Mexico,142.7
Family,Japan,140.64
Horror,Japan,139.67
Action,Indonesia,136.7
Classics,Brazil,133.6
Action,Philippines,131.7
Action,Japan,129.59
Travel,Philippines,128.72
Sports,Argentina,126.75
Drama,Philippines,126.69
Music,Brazil,126.67
Sci-Fi,Philippines,124.71
Music,Mexico,123.69
Sports,South Africa,121.71
Animation,Turkey,119.76
Sci-Fi,Nigeria,119.74
Children,Turkey,118.75
Horror,Russian Federation,115.67
Animation,Taiwan,112.71
Foreign,Turkey,111.77
Foreign,Nigeria,110.74
Documentary,Philippines,110.74
Music,Philippines,110.71
Sports,Poland,109.8
Comedy,Turkey,108.75
Music,Japan,108.71
Documentary,Argentina,108.67
Horror,Philippines,107.74
Sci-Fi,Argentina,106.75
Sports,Turkey,105.79
Action,Argentina,105.77
Classics,Philippines,104.71
Action,Turkey,104.7
Comedy,Iran,103.83
Games,Taiwan,103.78
Drama,Indonesia,103.75
Games,South Africa,102.79
New,Indonesia,102.78
Horror,Turkey,102.73
Action,Ukraine,99.83
Children,Philippines,96.7
Comedy,Nigeria,95.79
Family,Nigeria,94.82
Games,United Kingdom,93.84
Games,Argentina,92.78
Music,Indonesia,91.81
Sports,Nigeria,91.78
Documentary,Nigeria,91.78
Sci-Fi,Turkey,90.74
Foreign,Indonesia,89.79
Documentary,Turkey,89.77
Horror,Nigeria,88.8
Action,Nigeria,88.79
Family,Taiwan,88.78
Sci-Fi,Egypt,87.83
Drama,Argentina,87.82
Family,Indonesia,87.77
Documentary,Taiwan,86.8
Animation,Argentina,86.75
Games,Indonesia,85.78
Children,Nigeria,85.78
Children,Indonesia,85.78
Classics,Indonesia,85.75
Family,Argentina,85.75
Action,Taiwan,84.75
Travel,Argentina,83.8
Comedy,Vietnam,81.87
Sports,United Kingdom,81.82
New,Nigeria,80.84
New,Turkey,80.83
Music,Turkey,79.81
Animation,Ukraine,78.84
Comedy,Poland,78.84
Drama,Nigeria,78.82
Classics,Iran,78.81
Animation,South Africa,78.76
Drama,Taiwan,77.78
Family,United Kingdom,76.87
Sci-Fi,Taiwan,76.83
Classics,South Africa,76.79
Animation,Indonesia,76.77
Comedy,Indonesia,75.85
Drama,Egypt,74.87
Sci-Fi,South Africa,74.82
Sci-Fi,Indonesia,74.81
New,Poland,72.87
New,South Africa,72.86
Family,Italy,72.84
Action,Germany,72.83
Foreign,Argentina,71.83
Documentary,Indonesia,71.81
Animation,Colombia,70.85
New,Taiwan,70.83
Animation,Germany,70.82
Sports,Egypt,69.86
Action,Colombia,68.87
Classics,Taiwan,68.8
Sports,South Korea,67.86
Horror,South Africa,67.86
Music,Nigeria,67.85
Classics,Argentina,67.84
New,Argentina,67.84
Sports,Indonesia,67.83
Drama,Germany,66.87
Comedy,Taiwan,66.85
Documentary,South Africa,66.83
Foreign,Taiwan,66.82
Sports,Italy,65.88
Comedy,United Kingdom,65.86
Children,United Kingdom,65.85
Family,Turkey,65.8
Music,Ukraine,64.87
Travel,Turkey,64.86
Drama,Vietnam,64.85
Action,South Africa,64.84
Foreign,South Africa,64.84
Comedy,South Africa,63.87
Sci-Fi,Iran,62.86
Sci-Fi,United Kingdom,62.83
Music,South Africa,61.86
Children,Iran,61.86
Comedy,Italy,60.91
Games,Nigeria,60.87
Games,Turkey,60.87
Documentary,Venezuela,60.86
Games,Spain,60.86
Comedy,Argentina,60.85
Sports,Iran,59.87
Drama,Italy,59.86
Drama,United Kingdom,59.84
Horror,Indonesia,58.87
Action,Venezuela,58.84
Drama,Venezuela,57.89
Horror,Taiwan,57.88
Sports,Netherlands,57.88
Animation,Italy,57.87
Travel,Nigeria,57.86
Travel,United Kingdom,57.85
Comedy,Canada,56.92
Sports,Yemen,56.89
Sports,Taiwan,56.89
Music,Italy,56.88
Games,Iran,56.87
Family,Colombia,56.85
Travel,Indonesia,56.84
Family,Iran,55.87
Horror,Argentina,55.87
New,Vietnam,55.85
Children,Italy,55.83
New,Netherlands,54.9
Sports,Colombia,54.9
Sports,Ecuador,54.9
Foreign,Iran,54.88
Action,United Kingdom,54.84
Comedy,Germany,53.91
Games,Germany,53.9
Music,Vietnam,53.89
Family,South Korea,53.88
Action,Yemen,53.85
Games,Canada,52.91
New,Germany,52.9
Animation,Ecuador,52.9
Horror,Poland,52.88
Horror,Colombia,51.9
Sci-Fi,Ukraine,51.89
Classics,Vietnam,51.88
Animation,Egypt,51.87
Foreign,Poland,51.85
Sci-Fi,Saudi Arabia,50.9
Sports,Venezuela,50.9
Family,Poland,50.9
Animation,Nigeria,50.81
Comedy,Algeria,49.93
Drama,Iran,49.89
Sports,Germany,49.89
Foreign,Dominican Republic,49.88
Sci-Fi,Canada,49.88
Animation,Canada,49.87
Action,Iran,49.86
Classics,Nigeria,49.85
Foreign,Mozambique,48.9
Horror,Iran,48.88
Animation,Netherlands,48.87
Music,Poland,48.86
Music,Argentina,48.85
Children,Taiwan,48.83
Sci-Fi,Israel,47.91
Horror,Venezuela,47.89
Classics,Ukraine,47.88
Documentary,Iran,47.86
Documentary,Spain,46.9
Music,South Korea,46.9
Foreign,Vietnam,46.88
Animation,Iran,46.88
Family,Vietnam,46.88
Animation,Poland,46.88
Classics,Germany,46.88
Classics,Turkey,46.87
Horror,Netherlands,45.92
Sci-Fi,Pakistan,45.92
New,Saudi Arabia,45.91
Music,Canada,45.91
Foreign,United Kingdom,45.87
Games,Ukraine,44.93
Children,South Korea,44.92
Action,Belarus,44.92
Travel,Pakistan,44.91
Comedy,Colombia,44.91
Sports,Peru,44.88
Sports,Pakistan,44.88
Sci-Fi,Poland,44.87
Horror,Bangladesh,43.92
Classics,Spain,43.91
Animation,South Korea,43.9
New,Italy,43.9
Foreign,Pakistan,43.9
Travel,Venezuela,43.9
Travel,Taiwan,43.9
Documentary,United Kingdom,43.87
Sci-Fi,Yemen,42.92
Music,Taiwan,42.87
Action,Poland,42.86
Horror,Thailand,41.93
New,Dominican Republic,41.92
Children,Yemen,41.91
Drama,Canada,41.91
Horror,Peru,41.91
Family,South Africa,41.91
Travel,Poland,41.9
Action,Egypt,41.89
Horror,Paraguay,40.92
Sci-Fi,Peru,40.92
Music,Thailand,40.92
Games,Vietnam,40.91
Horror,Egypt,40.9
Games,Netherlands,40.9
New,Yemen,40.9
Sci-Fi,Algeria,40.9
Travel,Netherlands,40.9
Foreign,Italy,40.9
Classics,Italy,40.89
Children,Argentina,40.88
New,United Arab Emirates,39.93
Sports,Israel,39.92
Sci-Fi,Italy,39.92
Comedy,Spain,39.91
Games,Venezuela,39.9
Sci-Fi,Thailand,39.9
Action,Pakistan,39.9
New,Mozambique,39.9
Documentary,Colombia,39.89
Family,Egypt,39.89
Animation,Venezuela,39.89
Documentary,Mozambique,39.89
Games,Colombia,38.93
Sci-Fi,Netherlands,38.93
Music,Tanzania,38.92
Drama,South Africa,38.92
Travel,Yemen,38.92
Drama,Netherlands,38.92
Action,Israel,38.92
Music,Colombia,38.9
Action,Vietnam,38.9
Animation,United Kingdom,38.9
Travel,South Africa,38.9
Family,Ukraine,38.89
Action,Kenya,37.93
Drama,Poland,37.92
Drama,Yemen,37.92
Children,Poland,37.91
New,Venezuela,37.91
Games,Italy,37.89
Family,Venezuela,37.88
Travel,Vietnam,36.93
Horror,South Korea,36.92
Sports,Spain,36.92
Foreign,Morocco,36.92
Music,Iran,36.91
Drama,Colombia,36.91
Music,Venezuela,36.91
Drama,Dominican Republic,35.95
New,Canada,35.94
Sports,Romania,35.94
Sports,Bangladesh,35.92
Travel,Egypt,35.92
New,Ukraine,35.92
Comedy,Netherlands,35.92
New,United Kingdom,35.92
Sports,France,35.91
Music,Germany,35.91
Drama,United Arab Emirates,35.9
Documentary,Ukraine,35.89
Family,Germany,35.89
Foreign,Germany,35.88
Family,Canada,35.87
Classics,Israel,34.93
Horror,Spain,34.93
Travel,Canada,34.93
Travel,Malaysia,34.93
Foreign,Israel,34.92
Documentary,Poland,34.92
Comedy,Egypt,34.92
Sports,Ukraine,34.91
Classics,United Kingdom,34.91
Sci-Fi,Germany,34.91
Sports,Saudi Arabia,34.91
Foreign,Peru,34.91
Action,Saudi Arabia,34.9
Horror,Nauru,33.95
Travel,Spain,33.93
Sports,Vietnam,33.93
Horror,Saudi Arabia,33.93
Foreign,Malaysia,33.93
Sci-Fi,Bangladesh,33.93
Travel,"Congo, The Democratic Republic of the",33.92
Documentary,Saudi Arabia,33.91
Comedy,Venezuela,33.91
Travel,Germany,33.9
Family,Saudi Arabia,32.94
New,Peru,32.94
Travel,Italy,32.93
Classics,Egypt,32.93
Animation,Austria,32.93
Animation,Angola,32.93
Animation,Algeria,32.93
Games,Latvia,32.93
Foreign,Cameroon,32.92
Sci-Fi,Latvia,32.92
Games,Yemen,32.92
Children,Germany,32.91
Travel,Colombia,32.91
New,Puerto Rico,31.93
Animation,Morocco,31.93
Animation,Paraguay,31.93
Horror,Germany,31.93
Games,Bangladesh,31.93
Sci-Fi,Colombia,31.93
Classics,Chile,31.92
Travel,Iran,31.92
Foreign,South Korea,31.91
Foreign,Spain,31.91
Documentary,Germany,31.91
New,Algeria,31.91
Children,South Africa,31.9
Action,France,31.9
Foreign,Yemen,30.95
Documentary,Canada,30.94
Family,Morocco,30.94
Family,Mozambique,30.94
Classics,Belarus,30.94
Sports,United Arab Emirates,30.94
New,Spain,30.94
Animation,France,30.94
Sci-Fi,Malaysia,30.93
Family,Yemen,30.93
Sci-Fi,Paraguay,30.93
Sports,Malaysia,30.92
Animation,Thailand,30.92
Drama,France,30.92
Drama,Thailand,30.92
New,Iran,30.91
Action,Netherlands,30.91
New,Ecuador,29.95
Games,Malaysia,29.95
Comedy,Thailand,29.95
Foreign,Sudan,29.94
Foreign,Colombia,29.94
Animation,Tanzania,29.94
Sci-Fi,South Korea,29.93
Action,Tanzania,29.93
Classics,Peru,29.92
Foreign,Bangladesh,29.92
Action,Italy,29.91
Travel,Peru,29.91
Action,Runion,28.97
Family,Algeria,28.95
Sports,Cambodia,28.95
Documentary,Cameroon,28.95
Animation,Vietnam,28.94
New,Egypt,28.94
Documentary,Bangladesh,28.94
Animation,"Virgin Islands, U.S.",28.93
New,France,28.93
Documentary,Italy,28.93
Travel,Tanzania,28.93
Music,Egypt,28.93
Documentary,Netherlands,28.92
Horror,Vietnam,28.9
Animation,Saudi Arabia,28.88
Animation,Pakistan,27.96
Horror,Yugoslavia,27.95
Comedy,Saudi Arabia,27.95
Travel,South Korea,27.95
Documentary,Switzerland,27.95
New,Bolivia,27.95
Travel,Ukraine,27.94
Sports,Bulgaria,27.94
Classics,Bangladesh,27.94
Drama,Myanmar,27.94
Drama,Tanzania,27.94
Foreign,Bulgaria,27.93
Classics,Austria,27.93
Documentary,Malaysia,27.93
Children,Ukraine,27.93
Foreign,Canada,27.92
Family,Austria,27.92
Horror,Italy,27.92
Foreign,Egypt,27.92
Drama,Spain,27.92
Classics,South Korea,27.91
Foreign,Venezuela,27.89
Games,Sweden,26.96
Games,Azerbaijan,26.95
Games,Mozambique,26.94
Comedy,France,26.94
Drama,Austria,26.94
New,South Korea,26.92
Music,Saudi Arabia,26.92
Drama,Pakistan,26.92
Children,Saudi Arabia,25.96
Children,France,25.95
Comedy,Austria,25.95
Music,North Korea,25.95
Comedy,Kenya,25.95
Games,United Arab Emirates,25.95
Sci-Fi,Ecuador,25.94
Family,Dominican Republic,25.94
Action,Malaysia,25.94
Sports,Latvia,25.94
Comedy,Myanmar,25.93
Sci-Fi,France,25.93
Documentary,Pakistan,25.93
Children,Canada,25.92
Classics,Switzerland,25.92
Sci-Fi,Chile,24.96
Children,Ecuador,24.96
New,Tanzania,24.95
Sci-Fi,Sudan,24.95
Documentary,Morocco,24.95
Travel,Runion,24.95
Classics,Colombia,24.95
Family,Pakistan,24.95
Classics,Moldova,24.95
Family,Netherlands,24.95
Drama,South Korea,24.95
Animation,Switzerland,24.95
New,Austria,24.95
Comedy,Israel,24.94
Comedy,Angola,24.94
Animation,Israel,24.94
Documentary,Dominican Republic,24.93
Drama,Sudan,24.93
Games,Chile,24.93
Children,Algeria,24.93
Children,Vietnam,24.93
Games,Tanzania,24.92
Family,Ecuador,24.92
Children,Pakistan,24.92
Games,Hong Kong,23.97
Foreign,Runion,23.96
Horror,Ukraine,23.96
New,Chile,23.96
Sci-Fi,Greece,23.96
Classics,Netherlands,23.96
Sci-Fi,Vietnam,23.95
Comedy,Ecuador,23.95
Games,Thailand,23.95
Horror,Tanzania,23.95
Drama,Algeria,23.95
Action,United Arab Emirates,23.94
Children,Colombia,23.94
Drama,Kazakstan,23.94
New,Pakistan,23.94
Music,Sudan,23.93
Foreign,Chile,23.93
Travel,Austria,23.93
Children,Spain,23.93
Classics,Pakistan,23.92
Comedy,Ukraine,22.96
Horror,Puerto Rico,22.96
Foreign,Holy See (Vatican City State),22.96
Family,Spain,22.96
Games,Peru,22.95
Classics,Latvia,22.95
Comedy,"Congo, The Democratic Republic of the",22.95
Games,Saudi Arabia,22.95
Sports,Bahrain,22.95
Documentary,Holy See (Vatican City State),22.95
Travel,French Polynesia,22.95
Animation,Belarus,22.95
Sports,Belarus,22.95
Family,Thailand,22.94
Comedy,Malaysia,22.94
Travel,Kenya,22.94
Horror,Pakistan,22.94
Games,Kenya,22.94
Travel,United Arab Emirates,22.94
Documentary,South Korea,22.94
Family,Israel,22.93
Action,Canada,22.92
Documentary,Hungary,21.98
Travel,Dominican Republic,21.96
Foreign,Puerto Rico,21.96
Family,Kenya,21.96
Games,French Polynesia,21.96
Action,Greece,21.96
Comedy,Chile,21.96
Comedy,Switzerland,21.96
Drama,Ecuador,21.96
Foreign,Ecuador,21.96
Comedy,Peru,21.95
Comedy,Nauru,21.95
Music,Romania,21.95
Action,Mozambique,21.95
Sports,Yugoslavia,21.94
Documentary,Cambodia,21.94
Comedy,Gambia,21.94
Action,Chile,21.94
Games,Puerto Rico,21.94
Sci-Fi,Venezuela,21.94
Children,Egypt,21.94
Sports,Algeria,21.94
Sports,Greece,21.94
Sci-Fi,Runion,21.93
Children,Moldova,21.93
Foreign,France,21.93
Sci-Fi,United Arab Emirates,21.93
Comedy,Azerbaijan,20.97
Foreign,Paraguay,20.97
Foreign,Kenya,20.97
Family,Kazakstan,20.97
Horror,Runion,20.96
New,French Polynesia,20.96
Music,Spain,20.96
Action,Liechtenstein,20.96
Comedy,Paraguay,20.96
Sports,Chad,20.96
Drama,Peru,20.96
Classics,Malawi,20.96
Sports,Puerto Rico,20.96
Children,Venezuela,20.95
Games,South Korea,20.95
Drama,Ukraine,20.95
Documentary,Austria,20.95
Documentary,Thailand,20.95
Horror,Romania,20.95
Games,Morocco,20.95
Animation,Spain,20.94
Sports,Iraq,20.94
Comedy,Pakistan,20.94
Documentary,Kazakstan,20.93
Documentary,Egypt,20.93
Sci-Fi,Malawi,19.97
Sci-Fi,Switzerland,19.97
Games,Greenland,19.97
Action,Kazakstan,19.97
Animation,Greece,19.97
Music,Tuvalu,19.97
Music,Ecuador,19.96
New,Bulgaria,19.96
Games,Pakistan,19.96
Classics,United Arab Emirates,19.96
Drama,Latvia,19.96
Foreign,Kuwait,19.96
Children,Malaysia,19.95
Children,Thailand,19.95
Games,Ecuador,19.95
Animation,Armenia,19.95
Games,Egypt,19.94
Action,Thailand,19.94
Games,Czech Republic,18.98
Sci-Fi,Morocco,18.97
Family,Paraguay,18.97
New,Switzerland,18.97
Animation,Azerbaijan,18.97
Horror,Greece,18.97
Animation,Kenya,18.97
Action,Angola,18.97
Documentary,Bulgaria,18.96
Foreign,United Arab Emirates,18.96
Sci-Fi,Bahrain,18.96
Documentary,French Polynesia,18.96
New,Yugoslavia,18.96
Sci-Fi,Tunisia,18.96
Sports,Chile,18.96
Children,Chile,18.96
Action,Bangladesh,18.96
Horror,Malaysia,18.96
Children,Bolivia,18.96
Classics,Paraguay,18.96
Sci-Fi,Chad,18.96
Classics,Romania,18.95
Sci-Fi,Spain,18.95
Sports,Estonia,18.95
Family,Estonia,18.95
Animation,Yugoslavia,18.95
Classics,Tanzania,18.95
Family,Tanzania,18.94
Games,Switzerland,17.97
Horror,Israel,17.97
Documentary,Turkmenistan,17.97
Music,Yemen,17.97
Games,Chad,17.97
Sci-Fi,Azerbaijan,17.96
Comedy,Brunei,17.96
Games,Poland,17.96
Travel,Bangladesh,17.96
New,Oman,17.96
Foreign,Thailand,17.96
Sports,Kenya,17.96
Drama,Bangladesh,17.95
Action,Algeria,17.95
Horror,France,17.95
Animation,Latvia,17.95
Drama,Switzerland,17.95
Foreign,Azerbaijan,17.95
Horror,Azerbaijan,17.95
Sci-Fi,Romania,17.95
Children,Romania,17.95
New,Belarus,17.95
Documentary,North Korea,17.94
Family,United Arab Emirates,17.94
Family,Peru,17.94
Foreign,Ukraine,17.94
Action,Spain,17.93
Drama,Ethiopia,16.98
Sports,Malawi,16.97
Family,Yugoslavia,16.97
Sci-Fi,French Polynesia,16.97
Travel,Israel,16.97
Drama,Chile,16.97
Comedy,Czech Republic,16.97
Drama,Faroe Islands,16.97
Sports,Morocco,16.97
Music,Kenya,16.97
Travel,Chile,16.97
Action,Azerbaijan,16.96
Drama,Israel,16.96
Family,Turkmenistan,16.96
Classics,Thailand,16.96
Animation,Kazakstan,16.96
Action,Morocco,16.96
Action,French Polynesia,16.96
Classics,Kuwait,16.96
Drama,Belarus,16.96
Horror,Dominican Republic,16.96
Sci-Fi,Bulgaria,16.96
Classics,Canada,16.96
Sports,Myanmar,16.96
Children,Yugoslavia,16.96
Sci-Fi,Oman,16.96
Documentary,Vietnam,16.96
Horror,"Congo, The Democratic Republic of the",16.96
Games,Zambia,16.96
Comedy,Bolivia,16.96
Action,Latvia,16.96
Music,Netherlands,16.96
Family,Bolivia,16.96
Foreign,Moldova,16.96
Children,Peru,16.95
Music,Paraguay,16.95
Sports,Dominican Republic,16.95
Travel,Anguilla,16.95
Animation,Cambodia,16.95
Documentary,Israel,16.93
Horror,Cambodia,15.98
Comedy,Nepal,15.98
Sports,Turkmenistan,15.98
Children,Sudan,15.97
Action,Yugoslavia,15.97
Action,Holy See (Vatican City State),15.97
Music,Peru,15.97
Games,Armenia,15.97
Games,Greece,15.97
Drama,Zambia,15.97
Horror,Sudan,15.97
Music,Malaysia,15.97
Animation,Peru,15.97
Music,Chile,15.97
Classics,Saudi Arabia,15.97
Comedy,Tanzania,15.97
Travel,Mozambique,15.96
Documentary,Peru,15.96
Sci-Fi,Yugoslavia,15.96
