genre,country,total_revenue
Drama,Holy See (Vatican City State),15.96
Horror,Canada,15.96
Travel,Thailand,15.96
Children,Sri Lanka,15.96
Sports,Tanzania,15.96
Music,Bangladesh,15.96
New,Czech Republic,15.96
Action,Puerto Rico,15.95
Comedy,Morocco,15.95
Foreign,French Polynesia,15.95
Children,Morocco,15.95
Family,Malaysia,15.95
Family,Runion,15.94
Comedy,Yugoslavia,14.98
Drama,French Polynesia,14.98
Games,Israel,14.98
Classics,Zambia,14.98
Documentary,Sudan,14.98
Sci-Fi,Gambia,14.98
Games,Turkmenistan,14.97
Music,Puerto Rico,14.97
Family,"Congo, The Democratic Republic of the",14.97
Classics,Venezuela,14.97
Comedy,South Korea,14.97
Animation,Bulgaria,14.97
Classics,Sri Lanka,14.97
New,Cameroon,14.97
Sports,Czech Republic,14.97
Family,Ethiopia,14.97
Children,Azerbaijan,14.97
Horror,Belarus,14.97
Sports,Mozambique,14.97
Comedy,Latvia,14.97
Documentary,Algeria,14.97
New,Angola,14.97
Games,Runion,14.97
Drama,Anguilla,14.97
Family,Bangladesh,14.97
Games,Iraq,14.97
Sci-Fi,Armenia,14.97
Comedy,Oman,14.97
Travel,Myanmar,14.97
Drama,Nauru,14.96
Children,Kazakstan,14.96
Sports,Bolivia,14.96
Action,Austria,14.96
Drama,Brunei,14.96
Children,United Arab Emirates,14.96
Classics,Angola,14.96
Horror,Madagascar,14.96
Music,Mozambique,14.96
Music,France,14.96
Children,Kenya,14.96
New,Colombia,14.96
Travel,Oman,14.95
Games,Belarus,14.95
Sports,Brunei,14.95
Horror,United Kingdom,14.95
Children,Mozambique,14.95
Comedy,Dominican Republic,14.95
Classics,Poland,14.94
Children,Netherlands,14.93
Drama,Yugoslavia,13.98
New,Hungary,13.98
Drama,Greenland,13.98
Children,Belarus,13.98
Sci-Fi,Angola,13.98
Sci-Fi,Holy See (Vatican City State),13.98
New,Madagascar,13.98
Documentary,Armenia,13.98
Sports,Kazakstan,13.97
Classics,"Congo, The Democratic Republic of the",13.97
Travel,Cambodia,13.97
Animation,Malaysia,13.97
Foreign,Chad,13.97
Games,Yugoslavia,13.97
Classics,Greece,13.97
Comedy,Sudan,13.97
Drama,Sweden,13.97
New,Slovakia,13.97
Horror,Saint Vincent and the Grenadines,13.97
New,Latvia,13.97
Sports,French Polynesia,13.97
Travel,Greece,13.97
New,Thailand,13.97
Animation,Chile,13.97
Drama,"Virgin Islands, U.S.",13.97
Action,Finland,13.97
Sci-Fi,Myanmar,13.97
Travel,France,13.97
Music,Cameroon,13.97
Sports,Finland,13.97
Documentary,Paraguay,13.97
Foreign,Netherlands,13.96
Animation,French Guiana,13.96
Children,Cameroon,13.96
Foreign,Algeria,13.96
Sci-Fi,Hungary,13.96
New,Azerbaijan,13.96
Comedy,Kazakstan,13.96
Family,Cameroon,13.96
Sci-Fi,Senegal,13.96
Foreign,Switzerland,13.96
Music,Malawi,13.96
Drama,Oman,13.96
Sports,Thailand,13.96
Music,United Arab Emirates,13.96
Foreign,Saudi Arabia,13.96
New,Greenland,13.96
Animation,Bolivia,13.96
Family,Switzerland,13.95
Travel,Belarus,13.95
Classics,French Polynesia,13.94
Classics,Afghanistan,12.98
New,Afghanistan,12.98
Classics,Mozambique,12.98
New,Runion,12.98
Foreign,Iraq,12.98
New,New Zealand,12.98
Comedy,Greenland,12.98
Sci-Fi,Nepal,12.98
Sci-Fi,Nauru,12.98
Sci-Fi,Liechtenstein,12.98
Sci-Fi,New Zealand,12.98
Games,"Congo, The Democratic Republic of the",12.97
Action,Sweden,12.97
Children,Bulgaria,12.97
Sci-Fi,Faroe Islands,12.97
Travel,Saudi Arabia,12.97
Games,Nauru,12.97
Documentary,Zambia,12.97
Action,Bahrain,12.97
Children,Tuvalu,12.97
Family,Sweden,12.97
Travel,Algeria,12.97
Classics,Runion,12.97
Sports,Tuvalu,12.97
Games,Sri Lanka,12.97
Family,Slovakia,12.97
Travel,Sri Lanka,12.97
Horror,Ecuador,12.97
Sci-Fi,Tuvalu,12.97
Classics,Greenland,12.97
Children,Cambodia,12.97
Sci-Fi,Mozambique,12.97
Horror,Myanmar,12.97
Drama,Bulgaria,12.97
New,Romania,12.96
Foreign,Oman,12.96
New,Myanmar,12.96
Drama,New Zealand,12.96
Music,Greece,12.96
New,Israel,12.96
Children,Czech Republic,12.96
Horror,Kazakstan,12.95
Action,Romania,12.95
Games,Senegal,11.98
Family,Armenia,11.98
Sports,Armenia,11.98
Drama,Moldova,11.98
Documentary,Tunisia,11.98
Comedy,French Guiana,11.98
Sports,Nepal,11.98
Children,Finland,11.98
Drama,Morocco,11.98
Documentary,Oman,11.98
Family,Senegal,11.98
Horror,Mozambique,11.98
Children,North Korea,11.98
Comedy,Madagascar,11.98
Horror,"Virgin Islands, U.S.",11.98
Sports,Angola,11.98
Horror,Latvia,11.98
Children,Saint Vincent and the Grenadines,11.97
Sports,Tonga,11.97
Foreign,Sweden,11.97
Sports,Madagascar,11.97
Animation,Yemen,11.97
Comedy,Iraq,11.97
Comedy,Bangladesh,11.97
Action,Switzerland,11.97
Horror,Oman,11.97
Sports,Cameroon,11.97
Comedy,Sri Lanka,11.97
Sports,Switzerland,11.96
Sports,American Samoa,11.96
Foreign,Hong Kong,11.96
Animation,Faroe Islands,11.96
Children,Angola,11.96
Sci-Fi,Anguilla,11.96
Animation,Bangladesh,11.96
Classics,Sweden,11.96
Classics,New Zealand,11.96
Action,Myanmar,11.96
Documentary,Ecuador,11.96
Music,Pakistan,11.95
Animation,Cameroon,11.95
Family,France,11.94
Documentary,Chile,10.99
Animation,Moldova,10.98
Comedy,"Virgin Islands, U.S.",10.98
Documentary,Belarus,10.98
Action,Iraq,10.98
Sports,Liechtenstein,10.98
Drama,Slovakia,10.98
New,Iraq,10.98
Sci-Fi,Estonia,10.98
New,Senegal,10.98
Action,Paraguay,10.98
Comedy,Romania,10.98
Sports,Oman,10.98
Comedy,Estonia,10.98
Travel,Puerto Rico,10.98
Action,"Congo, The Democratic Republic of the",10.98
Children,Puerto Rico,10.98
Music,Nauru,10.98
Comedy,Tunisia,10.97
Action,Gambia,10.97
Animation,Zambia,10.97
Sci-Fi,Puerto Rico,10.97
Comedy,Greece,10.97
Documentary,Runion,10.97
Games,Paraguay,10.97
Children,Latvia,10.97
Animation,Puerto Rico,10.97
Family,Myanmar,10.97
Action,French Guiana,10.97
Travel,Paraguay,10.97
New,"Virgin Islands, U.S.",10.97
Documentary,Brunei,10.97
Action,Bolivia,10.97
Sports,Faroe Islands,10.97
Comedy,Belarus,10.97
Comedy,Yemen,10.97
Sci-Fi,Bolivia,10.97
New,Paraguay,10.97
Foreign,Angola,10.97
Classics,Bolivia,10.97
Foreign,Armenia,10.97
Foreign,Cambodia,10.96
Foreign,Liechtenstein,10.96
Family,Belarus,10.96
Sports,Austria,10.96
Horror,Morocco,10.96
Horror,Angola,10.95
Drama,Iraq,9.99
New,Bahrain,9.99
New,Liechtenstein,9.99
Horror,Chile,9.98
Travel,Czech Republic,9.98
Animation,Tuvalu,9.98
Horror,Zambia,9.98
Music,"Virgin Islands, U.S.",9.98
Foreign,French Guiana,9.98
Family,Puerto Rico,9.98
Animation,Chad,9.98
Foreign,Czech Republic,9.98
Foreign,Kazakstan,9.98
Comedy,Runion,9.98
Sports,North Korea,9.98
Sci-Fi,Madagascar,9.98
Music,Kuwait,9.98
Horror,Liechtenstein,9.98
Foreign,Belarus,9.98
Documentary,"Congo, The Democratic Republic of the",9.98
Documentary,Kuwait,9.98
Animation,Gambia,9.98
Classics,Puerto Rico,9.98
Horror,Kenya,9.98
Sports,Sri Lanka,9.98
Documentary,Bolivia,9.97
Horror,Cameroon,9.97
Music,Azerbaijan,9.97
Sci-Fi,Cambodia,9.97
Family,Bahrain,9.97
Classics,France,9.97
Travel,Slovakia,9.97
Games,Sudan,9.97
Music,Morocco,9.97
Travel,Hungary,9.97
Horror,Yemen,9.97
Classics,"Virgin Islands, U.S.",9.97
Animation,Romania,9.97
Documentary,Yemen,9.97
Games,Romania,9.97
Music,Algeria,9.97
New,Bangladesh,9.97
Sports,Holy See (Vatican City State),9.97
Documentary,Sweden,9.97
Foreign,Romania,9.97
Games,Holy See (Vatican City State),9.97
Action,Dominican Republic,9.97
Animation,Anguilla,9.96
Games,Algeria,9.96
Travel,Senegal,9.96
Music,United Kingdom,9.96
Sports,Canada,9.95
Music,French Guiana,8.99
Action,Hong Kong,8.99
New,Chad,8.99
Children,Turkmenistan,8.99
Sci-Fi,Greenland,8.99
Action,Afghanistan,8.99
Family,Latvia,8.99
Games,Bolivia,8.99
Family,Holy See (Vatican City State),8.99
Foreign,Estonia,8.98
Documentary,Hong Kong,8.98
Foreign,Tonga,8.98
Family,Greenland,8.98
Classics,Lithuania,8.98
Foreign,Nepal,8.98
Games,Austria,8.98
Games,North Korea,8.98
Comedy,Kuwait,8.98
Horror,United Arab Emirates,8.98
Music,Belarus,8.98
Drama,Azerbaijan,8.98
Drama,Turkmenistan,8.98
Children,Ethiopia,8.98
Documentary,Gambia,8.98
Classics,Turkmenistan,8.98
Family,Kuwait,8.98
Comedy,Faroe Islands,8.98
Travel,American Samoa,8.98
Classics,Hong Kong,8.98
Comedy,Bulgaria,8.98
Music,Latvia,8.98
Games,Estonia,8.98
Documentary,Slovakia,8.97
Drama,Greece,8.97
Travel,Brunei,8.97
Music,Bulgaria,8.97
Games,Oman,8.97
Music,Dominican Republic,8.97
Travel,Ecuador,8.97
Sci-Fi,Dominican Republic,8.97
Classics,Oman,8.97
Travel,Switzerland,8.97
Comedy,Afghanistan,8.97
Children,Lithuania,8.97
Travel,Latvia,8.97
Sports,Azerbaijan,8.97
Games,Finland,8.97
Foreign,"Congo, The Democratic Republic of the",8.97
Family,Sudan,8.97
Sports,Hungary,8.97
Sports,Paraguay,8.97
Family,Sri Lanka,8.96
Action,Cambodia,8.96
Music,Angola,8.96
Action,Cameroon,8.95
Music,Faroe Islands,7.99
Horror,Gambia,7.99
Drama,Hong Kong,7.99
Travel,French Guiana,7.99
Documentary,Ethiopia,7.99
Documentary,Faroe Islands,7.99
Family,Nepal,7.99
Sports,Kuwait,7.99
Drama,Armenia,7.99
Games,Kazakstan,7.99
Games,Tunisia,7.99
Horror,Malawi,7.99
Horror,French Guiana,7.99
Games,Madagascar,7.98
Music,Tonga,7.98
Comedy,French Polynesia,7.98
Comedy,Saint Vincent and the Grenadines,7.98
Children,"Virgin Islands, U.S.",7.98
Family,Czech Republic,7.98
Comedy,Sweden,7.98
Foreign,Turkmenistan,7.98
Travel,Yugoslavia,7.98
Travel,Gambia,7.98
Documentary,Romania,7.98
Documentary,Moldova,7.98
Travel,Turkmenistan,7.98
Sports,Slovakia,7.98
Drama,Senegal,7.98
Travel,Sweden,7.98
Family,Finland,7.98
Action,Brunei,7.98
Drama,Afghanistan,7.98
Animation,Finland,7.98
Documentary,Myanmar,7.98
Horror,New Zealand,7.98
Travel,Tuvalu,7.98
Documentary,Yugoslavia,7.98
Family,Hong Kong,7.98
Comedy,Malawi,7.98
Animation,Dominican Republic,7.98
Classics,Liechtenstein,7.97
Family,Greece,7.97
Classics,Bulgaria,7.97
Foreign,Yugoslavia,7.97
Games,Dominican Republic,7.97
Classics,Algeria,7.97
Family,Cambodia,7.97
Drama,"Congo, The Democratic Republic of the",7.97
Classics,Cambodia,7.97
Drama,Puerto Rico,7.96
Family,Moldova,7.96
Family,Hungary,7.96
Music,Cambodia,6.99
Classics,Yugoslavia,6.99
Games,Angola,6.99
Games,Hungary,6.99
Sci-Fi,Cameroon,6.99
Drama,Cambodia,6.99
Animation,French Polynesia,6.99
Comedy,Hong Kong,6.99
Games,Nepal,6.99
Foreign,Ethiopia,6.99
Sci-Fi,French Guiana,6.99
Action,Hungary,6.99
Action,Chad,6.99
New,Greece,6.99
Horror,Austria,6.99
Action,Nauru,6.99
Drama,Lithuania,6.99
Music,Austria,6.99
Foreign,Greenland,6.98
Travel,Greenland,6.98
Music,Czech Republic,6.98
Children,Switzerland,6.98
Classics,Dominican Republic,6.98
Documentary,Madagascar,6.98
Travel,Moldova,6.98
Family,Madagascar,6.98
Family,Nauru,6.98
Travel,Nepal,6.98
New,Anguilla,6.98
Action,Tuvalu,6.98
New,Kazakstan,6.98
Horror,Czech Republic,6.98
Music,Senegal,6.98
Classics,Hungary,6.98
Classics,Ecuador,6.98
Thriller,India,6.98
Action,Zambia,6.98
Classics,Anguilla,6.98
Documentary,Saint Vincent and the Grenadines,6.98
Family,Oman,6.97
Family,French Polynesia,6.97
Sports,Hong Kong,6.97
Children,Hungary,6.97
Drama,Malaysia,6.97
Children,Anguilla,6.97
Children,Brunei,6.97
Games,Liechtenstein,6.97
Family,Chile,6.97
Comedy,Zambia,6.97
Children,Israel,6.97
Family,Anguilla,6.97
Action,Sudan,6.97
Action,Ecuador,6.95
New,Tonga,5.99
Sports,Senegal,5.99
Horror,North Korea,5.99
Action,Czech Republic,5.99
Music,Gambia,5.99
Sports,"Virgin Islands, U.S.",5.99
Classics,Myanmar,5.99
Horror,Nepal,5.99
Comedy,Cameroon,5.99
Horror,Sweden,5.99
Sports,Sweden,5.99
Animation,Kuwait,5.99
Horror,Algeria,5.99
Sports,"Congo, The Democratic Republic of the",5.99
Drama,Kuwait,5.99
Classics,Nauru,5.99
Animation,Tonga,5.99
Classics,Gambia,5.99
Sports,French Guiana,5.99
Sci-Fi,Ethiopia,5.99
Action,Greenland,5.99
Thriller,Austria,5.99
Comedy,Tonga,5.99
New,Malawi,5.99
Classics,Kenya,5.98
Children,Kuwait,5.98
Animation,Myanmar,5.98
Family,Iraq,5.98
Drama,Tunisia,5.98
Sci-Fi,Tanzania,5.98
Music,Anguilla,5.98
Animation,North Korea,5.98
Music,Israel,5.98
Sports,New Zealand,5.98
Travel,New Zealand,5.98
Travel,Bahrain,5.98
Horror,Chad,5.98
Children,French Polynesia,5.98
Foreign,Austria,5.98
Children,Austria,5.98
Classics,Senegal,5.98
Action,Saint Vincent and the Grenadines,5.98
Games,Anguilla,5.98
Sports,Ethiopia,5.98
Drama,Sri Lanka,5.98
Documentary,Tonga,5.98
Family,North Korea,5.98
Action,Oman,5.98
Action,Turkmenistan,5.98
Documentary,United Arab Emirates,5.98
Music,Yugoslavia,5.98
Music,Lithuania,5.98
Horror,Brunei,5.98
Family,Malawi,5.98
Documentary,Tanzania,5.98
Action,Bulgaria,5.98
Children,Tanzania,5.97
Drama,Gambia,5.97
Foreign,Tunisia,5.97
Animation,Ethiopia,5.97
Sci-Fi,Austria,5.97
Classics,Bahrain,4.99
Thriller,Canada,4.99
Drama,Cameroon,4.99
Horror,Bolivia,4.99
Drama,Saint Vincent and the Grenadines,4.99
Games,Bahrain,4.99
Foreign,"Virgin Islands, U.S.",4.99
Drama,Nepal,4.99
Foreign,Malawi,4.99
Music,Tunisia,4.99
Drama,Saudi Arabia,4.99
Travel,Chad,4.99
New,Faroe Islands,4.99
New,Tuvalu,4.99
Children,Zambia,4.99
Travel,Holy See (Vatican City State),4.99
Games,Myanmar,4.99
Children,American Samoa,4.99
Comedy,Anguilla,4.99
Classics,Czech Republic,4.99
Foreign,Bahrain,4.99
Sci-Fi,North Korea,4.99
Music,Brunei,4.99
Thriller,Zambia,4.99
Music,Ethiopia,4.99
Drama,Malawi,4.99
Thriller,Russian Federation,4.99
Travel,Faroe Islands,4.99
Sci-Fi,Zambia,4.99
Action,American Samoa,4.99
Travel,Bolivia,4.99
Family,Angola,4.99
Classics,American Samoa,4.99
Classics,Nepal,4.99
New,Gambia,4.99
Music,Holy See (Vatican City State),4.99
Foreign,Tanzania,4.99
Music,Runion,4.99
Sci-Fi,Moldova,4.99
Horror,Estonia,4.99
Travel,Morocco,4.99
Comedy,Armenia,4.99
Foreign,American Samoa,4.99
Documentary,Liechtenstein,4.99
Sci-Fi,Hong Kong,4.99
Thriller,Saudi Arabia,4.99
Comedy,Moldova,4.99
Travel,Nauru,4.99
Drama,Estonia,4.99
Drama,Bahrain,4.99
Games,Saint Vincent and the Grenadines,4.99
Travel,Romania,4.99
Documentary,France,4.99
Foreign,New Zealand,4.99
Children,Gambia,4.99
Horror,Bulgaria,4.99
Family,French Guiana,4.99
Comedy,Holy See (Vatican City State),4.99
Comedy,Turkmenistan,4.99
Foreign,Madagascar,4.99
Travel,Afghanistan,4.99
Thriller,United Kingdom,4.99
Horror,Holy See (Vatican City State),4.99
Drama,Kenya,4.99
Horror,Lithuania,4.99
Family,Brunei,4.99
Animation,Sudan,4.99
Sports,Zambia,4.99
Documentary,Bahrain,4.99
Action,Estonia,4.98
New,Moldova,4.98
New,Finland,4.98
Sci-Fi,Slovakia,4.98
Sports,Lithuania,4.98
Documentary,Greece,4.98
Children,Nauru,4.98
Drama,French Guiana,4.98
Sci-Fi,Belarus,4.97
Classics,Yemen,4.97
Music,Kazakstan,4.97
Classics,Morocco,4.97
Music,Bolivia,4.97
Action,South Korea,4.96
Animation,New Zealand,3.99
Comedy,Lithuania,3.99
Foreign,Senegal,3.99
Thriller,Japan,3.99
Sports,Runion,3.99
Children,Holy See (Vatican City State),3.99
Comedy,Chad,3.99
Comedy,Finland,3.99
Action,New Zealand,3.99
Horror,Iraq,3.99
Music,Switzerland,3.99
Animation,Turkmenistan,3.99
Sci-Fi,Tonga,3.99
Family,Tonga,3.99
Drama,Runion,3.99
Animation,Sri Lanka,3.99
Animation,Sweden,3.99
Animation,Lithuania,3.98
Children,Malawi,3.98
Foreign,Myanmar,3.98
Games,Gambia,3.98
Games,Slovakia,3.98
Music,Saint Vincent and the Grenadines,3.98
Music,Zambia,3.98
Children,Oman,3.98
Travel,Finland,3.98
Family,Faroe Islands,3.98
Animation,Mozambique,3.98
Children,Dominican Republic,3.98
Documentary,Lithuania,3.98
Music,Greenland,3.98
Documentary,Iraq,3.98
Comedy,Hungary,3.98
Foreign,North Korea,3.98
Classics,Ethiopia,3.98
New,Cambodia,3.98
Travel,Bulgaria,3.98
Games,Cambodia,3.97
Games,Cameroon,3.96
Family,Chad,2.99
Documentary,Sri Lanka,2.99
Thriller,Turkey,2.99
Comedy,Tuvalu,2.99
New,Ethiopia,2.99
Horror,Tonga,2.99
Action,Kuwait,2.99
Sci-Fi,Afghanistan,2.99
Music,"Congo, The Democratic Republic of the",2.99
Classics,Kazakstan,2.99
Sci-Fi,American Samoa,2.99
Travel,Ethiopia,2.99
New,Nauru,2.99
New,"Congo, The Democratic Republic of the",2.99
Music,Nepal,2.99
New,Brunei,2.99
Children,Sweden,2.99
Travel,Estonia,2.99
Classics,Slovakia,2.99
Animation,Madagascar,2.99
New,Sri Lanka,2.99
Music,Sweden,2.99
New,Estonia,2.99
Action,Senegal,2.99
Sci-Fi,Kenya,2.99
Travel,Lithuania,2.99
Travel,Sudan,2.99
New,Sudan,2.99
Documentary,French Guiana,2.99
Family,Lithuania,2.99
Thriller,Bahrain,2.99
Travel,Cameroon,2.99
Travel,Malawi,2.99
Children,Chad,2.99
Travel,Iraq,2.99
Documentary,Senegal,2.99
Animation,Malawi,2.99
Comedy,Mozambique,2.99
Foreign,Nauru,2.99
Travel,North Korea,2.99
Children,Paraguay,2.99
Travel,Saint Vincent and the Grenadines,2.99
Children,Faroe Islands,2.99
Music,Armenia,2.99
Animation,Hong Kong,2.99
Documentary,Estonia,2.99
Drama,Paraguay,2.99
Horror,Slovakia,2.99
Horror,Turkmenistan,2.99
Games,Afghanistan,2.99
Action,Nepal,2.99
Action,Armenia,2.98
Children,Hong Kong,2.98
Sci-Fi,Brunei,2.98
Family,Romania,2.98
Action,Peru,2.97
Documentary,"Virgin Islands, U.S.",2.97
Drama,Bolivia,1.99
Sci-Fi,Lithuania,1.99
Music,Hungary,1.99
Horror,Moldova,1.99
Music,Estonia,1.99
Horror,Tunisia,1.99
Documentary,Malawi,1.99
Sci-Fi,"Virgin Islands, U.S.",1.99
Documentary,Puerto Rico,1.99
Family,Azerbaijan,1.99
Comedy,United Arab Emirates,1.99
Children,Myanmar,1.98
Foreign,Lithuania,1.98
Animation,Tunisia,1.98
Family,Liechtenstein,1.98
Games,Tuvalu,1.98
Games,Ethiopia,1.98
Classics,Brunei,1.98
Classics,Holy See (Vatican City State),1.98
Sci-Fi,"Congo, The Democratic Republic of the",1.98
Drama,Chad,1.98
Games,Kuwait,1.98
Drama,Romania,1.98
Documentary,Greenland,1.98
Children,Tunisia,1.98
Documentary,Afghanistan,1.98
Music,Chad,0.99
Sports,Greenland,0.99
New,Tunisia,0.99
Children,Bangladesh,0.99
Drama,Tonga,0.99
New,Lithuania,0.99
Drama,American Samoa,0.99
Action,"Virgin Islands, U.S.",0.99
Horror,Switzerland,0.99
Sci-Fi,Iraq,0.99
Comedy,Ethiopia,0.99
Children,Estonia,0.99
Documentary,Azerbaijan,0.99
Animation,United Arab Emirates,0.99
Action,Faroe Islands,0.99
Horror,Greenland,0.99
New,Sweden,0.99
Animation,"Congo, The Democratic Republic of the",0.99
Games,Bulgaria,0.99
Foreign,Greece,0.99
Games,Faroe Islands,0.99
Drama,Hungary,0.99
Travel,Azerbaijan,0.99
Family,Zambia,0.99
Drama,Mozambique,0.99
Classics,Chad,0.99
Children,New Zealand,0.99
Animation,Brunei,0.99
Foreign,Afghanistan,0.99
Children,Liechtenstein,0.99
Comedy,North Korea,0.99
Games,American Samoa,0.99
Comedy,Liechtenstein,0.99
Comedy,Cambodia,0.99
Music,American Samoa,0.99
Documentary,Anguilla,0.99
Travel,Zambia,0.99
Documentary,New Zealand,0.99
Sci-Fi,Finland,0.99
Comedy,American Samoa,0.99
Music,Hong Kong,0.99
Action,North Korea,0.99
Games,France,0.99
New,Malaysia,0.99
Music,Moldova,0.99
Animation,Slovakia,0.99
Animation,Estonia,0.99
Sports,Sudan,0.99
Animation,Afghanistan,0.99
Family,Saint Vincent and the Grenadines,0.99
New,North Korea,0.99
Classics,Iraq,0.99
New,Morocco,0.99
Documentary,Latvia,0.99
Sci-Fi,Kazakstan,0.99
New,Kuwait,0.99
Children,Afghanistan,0.99
Horror,French Polynesia,0
